name,doc_count,index_count,doc_size_mb,index_size_mb,total_size_mb
OfflineAppointmentsUserLogs,4615644,2,987.43,126.04,1113.47
StaffAdminTime,1067697,2,750.04,37.30,787.34
PatientReportQueueProcessEntries,1644225,3,699.69,59.08,758.77
LockReleaseProcessEntries,3744619,3,608.98,94.89,703.87
Patients_Dat_Audio_Location_Reset,4839,1,698.23,0.08,698.31
ExternalReferral,108106,9,604.75,23.86,628.60
Appointments,421649,3,593.93,30.18,624.12
ProcessLogs,1356205,2,580.37,31.77,612.13
AppointmentReminders,631532,3,511.77,43.94,555.71
PatientDeleteLog,1452554,1,517.11,27.80,544.91
PatientMiscHistory,1112236,1,523.90,19.05,542.95
OfflineAppointmentsProcessedEntries,809019,1,527.96,14.28,542.25
PcpStats,936259,1,452.69,54.66,507.36
HistoricalScreeningsLog,412027,1,498.81,7.12,505.93
HealthPlanUserAuditLogs,2297075,1,457.51,38.48,495.99
MileageLog,925635,6,312.47,141.31,453.78
ReviewAuditLog,543990,1,443.50,8.80,452.30
HashPharsingMasterHistory,290465,1,352.17,4.34,356.51
PatientChartReview,177627,5,297.96,21.56,319.52
AdobeDispositions,131522,1,270.00,3.26,273.26
PatientConsentHistory,594954,1,252.98,11.00,263.98
ERXProcessEntries,1576346,1,219.04,28.50,247.53
StaffRampSchedule,271436,3,234.66,12.61,247.26
system_profile_view,40000,1,232.33,0.41,232.74
PatientPcpHistory,571706,1,213.01,9.66,222.67
FaxTransactions,372332,2,213.02,8.79,221.81
DataProcessessUpdatesLog,1140501,1,189.60,14.38,203.98
UserDirectMessages,34591,2,175.99,13.14,189.13
AppointmentReminderProcessLog,549269,2,176.32,11.80,188.12
RampTargetProcessEntries,365326,1,180.24,7.50,187.74
FinalizedDocumentDeleteHistory,559691,1,172.36,10.40,182.76
LockReleaseSubProcessesLogs,569677,2,150.71,18.15,168.87
ZipcodeMaster,116,3,167.18,0.50,167.68
PushNotificationLog,318626,2,149.37,6.91,156.27
SpecialistMaster,129340,4,145.19,9.14,154.32
GenerateReportsProcessEntries,704888,1,135.56,12.55,148.11
PatientCaseDataOriginalData,53094,1,132.26,1.05,133.31
PatientCaseDataHistory,132775,1,122.57,2.23,124.80
StaffPodMasterHistory,38752,2,116.47,1.29,117.76
PatientAddressUpdateLog,286770,2,104.67,9.68,114.35
AppointmentPushNotificationProcessEntry,536660,2,99.25,12.39,111.63
PatientQueueSubProcessLog,271205,3,69.59,20.05,89.65
TwilioAppointmentReminderLog,62947,3,81.24,3.64,84.88
AppReviewerMappingHistory,12840,1,79.03,0.25,79.28
UpdateReviewedScreeningProcessEntries,306265,2,70.25,6.97,77.22
OCMServiceLogs,139461,1,71.05,2.61,73.66
ICD10Master,107891,2,58.10,12.54,70.64
ICD10Master_2025_NewCodes,107569,1,57.93,2.98,60.91
MrrEfaxFollowupProcessEntries,178174,1,53.07,3.07,56.14
HccIcdMapping_97Codes,56935,1,46.65,1.60,48.26
HccIcdMapping,57032,2,46.73,1.28,48.01
LogMessages,343779,1,37.70,9.12,46.82
TelemedicineCallRequestResponseLog,16663,2,45.76,0.91,46.67
FollowUpEpisodesHistory,54467,1,43.32,0.93,44.25
PatientPropertiesConfig,84,4,42.11,0.14,42.25
AutoMedicalRecordRequestEntries,153933,1,38.18,2.64,40.82
HeartbeatLowPriority,331658,1,31.63,5.70,37.33
PatientRoiMrrDetails,61446,1,34.34,1.21,35.55
HealthPlanUsers,6632,3,31.58,0.68,32.26
TelemedicineNotificationLog,16518,2,30.65,0.91,31.56
MedicationMaster,119,4,25.11,6.34,31.45
ConsentAgreements,27914,1,30.78,0.51,31.29
LandmarkFacilities,91,6,25.85,5.10,30.95
MileageCorrections,14980,4,29.08,1.16,30.24
MileageLogPushNotificationProcessEntries,88199,1,27.73,1.51,29.24
DirectEmailProcessEntries,122767,1,25.25,2.00,27.25
StaffPodMaster,8457,8,22.09,4.63,26.72
DrugMapping,78535,1,23.14,2.75,25.89
JivePhoneCallRecordsLog,148135,1,19.88,2.58,22.46
ProviderNCMAmbassadorCorrelationHistory,14201,1,21.43,0.29,21.73
StaffAvailabilityProcessUserEntry,64513,1,18.72,1.12,19.84
DeletedPatientChart,8581,1,19.32,0.21,19.53
FeeSheetCodes,7712,1,18.96,0.16,19.12
CoderReassignmentHistory,40811,1,18.25,0.68,18.93
MedicalProblemMaster,32114,2,16.33,2.52,18.84
PasswordExpiryProcessEntries,45587,1,17.19,0.80,18.00
MedicalProblemMasterInProgress,32114,1,16.33,1.35,17.68
MedicalProblemMaster_97Codes,31938,1,16.23,0.92,17.16
source_patients,88110,1,15.46,1.29,16.74
TelemedicineVideoCall,16663,1,15.20,0.38,15.58
PalliativePathwayProgramProcessEntries,67876,1,14.17,1.27,15.45
StaffTemplateConfig,30310,2,13.84,0.68,14.51
TwilioReceivedMessageLog,31650,3,11.93,2.35,14.28
PodMasterHistory,10251,2,13.76,0.41,14.18
TwilioSMSLog,13559,1,13.45,0.31,13.76
DeleteDiagnosisCodeItem,33978,1,12.34,0.70,13.04
SubscribedUsersFinalizedDetails,37758,2,11.49,0.91,12.41
CompletedExceptionAppointments,390,1,12.35,0.02,12.38
MarketMaster,119,5,11.42,0.16,11.58
MarketMasterInProgress,119,2,11.40,0.07,11.47
MarketMasterInProgress_97Codes,119,1,11.32,0.02,11.34
Master,46,2,10.66,0.06,10.72
ChartTransferOutputLog,10897,1,9.89,0.34,10.22
AutoCancelMrrProcessEntries,30187,1,9.53,0.54,10.07
PatientNotesHistory,24064,1,8.59,0.89,9.49
MobileAppRegistrationHistory,17284,1,8.53,0.37,8.90
QueueExclusionSubProcessLog,37826,1,8.17,0.68,8.85
Alert110,728,1,8.43,0.04,8.47
HFANCQAAutoTaskAnnualProcessedEntries,14275,1,7.35,0.29,7.64
DocuSignVoidedHistory,30550,1,6.82,0.63,7.45
GroupMaster,15490,2,6.52,0.93,7.45
HCCCodeMappingMaster,10075,3,6.22,1.00,7.22
HealthPlanPortalPDFGeneratedLog,35295,1,6.25,0.70,6.95
IsOptimizeCleanupHistory,1121,1,6.90,0.04,6.93
InvalidApptData,268,1,6.39,0.02,6.42
CancelAppointmentHistory,277,1,5.88,0.02,5.91
AllergyMapping,19421,1,5.00,0.70,5.70
EncounterConfiguration,52,3,5.50,0.11,5.61
AssessmentConfiguration,40,2,5.30,0.06,5.36
EpisodeOfCareHistory,480,1,5.32,0.02,5.35
MedicalProblemMasterHistory,6186,1,4.67,0.07,4.74
ClosedSubscribedUsersFinalizedDetails,19291,2,4.18,0.48,4.66
ExternalReferralDeletedDraft,1239,1,3.77,0.08,3.84
ProviderNCMAmbassadorCorrelation,2905,2,3.42,0.19,3.61
PatientPcpConfirmDirectEmailDetails,5288,1,3.45,0.13,3.58
MDCoSignHistory,6246,1,3.15,0.11,3.26
AddAndDeleteCodesProcessLog,4,1,2.96,0.02,2.98
MicroOptimizationProcessEntries,8772,1,2.72,0.19,2.92
CodersAssignment,4264,3,2.25,0.54,2.78
source_enroll,12840,1,1.98,0.22,2.20
target_enroll,12840,1,1.98,0.22,2.20
ChartTransferJob,10720,1,1.85,0.32,2.17
CDSUVConfig,31,3,2.00,0.11,2.10
PodMaster,929,4,0.92,1.18,2.10
MiscUpdate,35148,1,1.37,0.60,1.97
CloseOpenEncountersAuditlog,3982,1,1.76,0.13,1.89
StaffAvailabilityMicroProcessLog,421,1,1.60,0.02,1.63
PatientBeforeVoidedDousignCleanup,276,1,1.48,0.02,1.50
InsuranceCompanyMaster,2952,1,1.43,0.06,1.49
CloseOpenNotesAuditlog,3338,1,1.34,0.13,1.47
CommonMasterValue,6027,3,0.93,0.30,1.24
DNSIssuesICDMaster,3007,1,1.19,0.04,1.23
MissingIndexEncounterInUEOC,4786,1,1.10,0.11,1.21
AdobeErrors,1173,1,1.07,0.06,1.12
InsuranceCompanyDetailsHistory,1073,1,1.08,0.02,1.10
ExternalAppointments,645,2,0.97,0.11,1.08
UserPatientBreakGlassAuditDetails,1380,7,0.65,0.42,1.08
PatientsMovedToLocalOutreach,41,1,1.04,0.02,1.06
CodingDeleteDiagnosisCodeItem,3372,1,0.90,0.11,1.01
DAT_PACD,6077,1,0.88,0.12,0.99
InitialSyncUser,803,3,0.79,0.16,0.95
DocuSignTypesConfig,1269,2,0.74,0.17,0.91
PatientPanelMaster,3919,3,0.50,0.39,0.89
OptimizationAfterOverrideSubProcessLogs,3259,1,0.76,0.12,0.88
BrandMaster,522,3,0.75,0.12,0.87
CDSUVConfigInprogress,11,2,0.73,0.07,0.80
ClinicalDocuments,207,2,0.76,0.04,0.80
HealthPlanMaster,98,1,0.70,0.03,0.73
InteroperabilityCodesMaster,15,1,0.69,0.03,0.72
HashPharsingMaster,515,1,0.66,0.04,0.71
HashPharsingMasterInProgress,515,1,0.66,0.04,0.71
Questionnaire,256,1,0.65,0.04,0.68
AssignedIDTLiaisonHistory,781,1,0.54,0.06,0.60
UpdateReadyForCodingReviewProcessEntries,1398,4,0.29,0.29,0.58
DeviceDetailsHistory,909,1,0.47,0.05,0.52
HeartbeatContainer,4101,1,0.42,0.09,0.51
HeartbeatHighPriority,4101,1,0.42,0.09,0.51
HeartbeatMediumPriority,4101,1,0.42,0.09,0.51
Roles,56,3,0.40,0.11,0.51
AppReviewerMapping,121,1,0.46,0.04,0.49
CarePlanAcuityMismatchPatients,2185,1,0.40,0.05,0.45
Permissions,2989,1,0.38,0.07,0.44
MissingEncounterInUEOC_UpdateClosedEOC,1681,1,0.35,0.07,0.42
IpaMaster,1034,1,0.36,0.05,0.41
PatientCarePlanForIEHP,1212,1,0.37,0.04,0.41
PatientCarePan_StartDate,173,1,0.38,0.02,0.40
ExternalReferralFax,569,1,0.32,0.03,0.35
HeartbeatFacilityMaster,2680,1,0.28,0.06,0.34
HeartbeatPodUsers,2680,1,0.28,0.06,0.34
MissingEncounterInUEOC_CreateNewEOC,1273,1,0.27,0.06,0.33
DummyStaffAvailability,7,1,0.30,0.02,0.32
SubMarketAccessCorrelation,551,1,0.26,0.04,0.30
ContainerDirectMessageCorruptedDocument,974,1,0.25,0.03,0.28
ContainerCoderQueryMissing,613,1,0.24,0.03,0.27
ExternalReferralDeliveryMethodValue,34,1,0.21,0.02,0.23
CommonMasterTypes,1301,1,0.16,0.05,0.21
HeartbeatStaffAvailability,1619,1,0.17,0.04,0.21
ExternalReferralDeliveryMethod,29,1,0.19,0.02,0.20
ExternalReferralSentTo,30,1,0.18,0.02,0.20
StaffAvailabilityProcessLog,412,2,0.14,0.05,0.19
DemographicsChangedHistory,221,2,0.08,0.09,0.18
PatientCarePlanResetStartDate,14,1,0.16,0.02,0.18
PatientProgramUpdateHistory,343,1,0.14,0.04,0.18
PatientEOCTrackerCleanupProcess,230,1,0.15,0.02,0.17
PalliativePathwaySyncLog,304,1,0.11,0.05,0.16
ExternalReferralQueue,22,1,0.13,0.02,0.15
AppointmentCancellationData,199,1,0.12,0.02,0.14
OfflineAppointmentsProcessLogs,529,1,0.11,0.03,0.14
ProviderAddressUpdateProcessEntries,372,1,0.09,0.04,0.14
ServerUpgradeStore,194,2,0.07,0.07,0.14
StateBasedMDCosignConfiguration,51,1,0.13,0.02,0.14
GenerateMileageLogRefId,852,2,0.07,0.06,0.13
Conversation,104,1,0.08,0.03,0.12
PalliativePathwayAuditLog,159,1,0.09,0.04,0.12
CodesMaster,148,1,0.08,0.04,0.11
PatientsDeviceRegisteredOn,1267,1,0.08,0.04,0.11
DeleteSpecialist,619,1,0.07,0.03,0.10
FlipMvToAvForAlertCarePatientsProcessEntries,371,1,0.08,0.02,0.10
AdminChartClosures,159,1,0.06,0.04,0.09
WithingsPatientInformation,67,2,0.03,0.06,0.09
DeletedPatientChartReviews,65,1,0.06,0.02,0.08
HolidayMaster,65,2,0.00,0.07,0.08
InsuranceCompanyDetails,56,1,0.05,0.03,0.08
Patients_DATFix,392,1,0.04,0.04,0.08
ProgramMaster,15,2,0.02,0.06,0.08
UserPatientBreakGlassDetails,81,2,0.01,0.07,0.08
DeleteDiagnosisCodeJob,219,1,0.04,0.04,0.07
InsuranceCompanyDetailsInProgress,56,1,0.05,0.02,0.07
MarketFaxMappingMaster,234,1,0.04,0.04,0.07
MasterSynchDetails,11,2,0.00,0.07,0.07
MiscInsertedUpdated,670,1,0.04,0.03,0.07
OptimizeAvailabilityAfterOverrideProcessEntries,93,1,0.03,0.04,0.07
SchedulinProviderProcessEntries,117,1,0.04,0.04,0.07
EncAnP_ProblemRefMismatch,91,1,0.02,0.04,0.06
EncounterNoteTypeMasterDataMapper,39,1,0.02,0.04,0.06
JiveUserContacts,318,1,0.04,0.02,0.06
TaskCleanupProcess,165,1,0.04,0.02,0.06
DocuSignDownloadProcessLog,116,1,0.03,0.02,0.05
EncounterFormsCarePlanInterventionMapper,1,1,0.03,0.02,0.05
MrrAutoRequestIntermediateCollection,0,1,0.00,0.05,0.05
OperationalLog,49,1,0.02,0.04,0.05
PatientSelectionType,3,1,0.03,0.02,0.05
AdminChartClosureErrorLogs,8,1,0.00,0.04,0.04
ADTRuleMapping,60,1,0.02,0.02,0.04
allIndexes,63,1,0.02,0.02,0.04
CodingDeleteDiagnosisCodeJob,36,1,0.00,0.04,0.04
ConsentGroups,18,1,0.02,0.02,0.04
CoSignAssignmentHistory,79,1,0.02,0.02,0.04
DocuSignErrorLogs,35,1,0.02,0.02,0.04
EncAnP_PreblemRefMismatch,13,1,0.00,0.04,0.04
EncounterNoteTypes,39,1,0.00,0.04,0.04
HealthPlanClientEmailDomainConfig,60,1,0.01,0.03,0.04
HtmlInsecureTags,75,1,0.01,0.03,0.04
MissingEncounterInUEOC,38,1,0.01,0.04,0.04
PatientCaseStartDateHistory,208,1,0.02,0.02,0.04
PatientMiscSyncExclusion,3,1,0.00,0.04,0.04
ReEngagingClosedPatientsProcessEntries,74,1,0.02,0.02,0.04
WithingsPatientSync,6,2,0.00,0.04,0.04
DbPreference,46,1,0.00,0.03,0.03
DiagnosisICDCodeMasterForReports,9,1,0.01,0.02,0.03
DocuSignFacilityZipCodesConfig,2,1,0.01,0.02,0.03
InsuranceCompanies,28,1,0.00,0.03,0.03
OfflineUserIndexDefinition,9,1,0.00,0.03,0.03
PreferredProviderBulkUpdate,6,1,0.01,0.02,0.03
SOSResponseLog,30,1,0.01,0.02,0.03
TelemedicineVideoCallBadRequestLog,5,1,0.01,0.02,0.03
UserSOS,85,1,0.02,0.02,0.03
allergies_allergyName,50,1,0.00,0.02,0.02
ClosedPatientSubscribedUsersDetails,0,2,0.00,0.02,0.02
DirectMessagesExport,20,1,0.01,0.02,0.02
EncounterNoteCaseTypeMaster,1,1,0.00,0.02,0.02
HFANCQAAutoTaskAnnualProcessLogs,1,1,0.00,0.02,0.02
NonEngagedPatientSubscribedUsersDetails,0,2,0.00,0.02,0.02
NonEngagedSubscribedUsersFinalizedDetails,0,2,0.00,0.02,0.02
OfflineDbIndexVersion,23,1,0.00,0.02,0.02
OfflineUserIndex,5,1,0.00,0.02,0.02
PatientFriendlyFrequencyAbbreviations,28,1,0.00,0.02,0.02
PatientLanguageUpdateLog,2,1,0.00,0.02,0.02
PatientSubscribedUsersDetails,0,2,0.00,0.02,0.02
PharmacyMaster,0,2,0.00,0.02,0.02
ProcessMaster,21,1,0.01,0.02,0.02
progress_tracker,12,1,0.00,0.02,0.02
QualityMeasureConfiguration,4,1,0.00,0.02,0.02
system.views,0,1,0.00,0.02,0.02
UsersStateLicenseInvalidLogs,5,1,0.00,0.02,0.02
UsersUpdateScriptLog,1,1,0.00,0.02,0.02
AcpCleanupProcessLog,0,1,0.00,0.01,0.01
DAT_PACD_Audio_Location_Reset,0,1,0.00,0.01,0.01
DocuSignAPILogs,0,1,0.00,0.01,0.01
MaxIvProcessErrors,0,1,0.00,0.01,0.01
MRRUndefinedCleanUp,0,1,0.00,0.01,0.01
PatientLabOrders,0,1,0.00,0.01,0.01
PatientLock,0,1,0.00,0.01,0.01
PatientReportQueueProcessLog,0,1,0.00,0.01,0.01
ProblemListHistory,0,1,0.00,0.01,0.01
QueueLog,0,1,0.00,0.01,0.01
UserAuthorizationFailLog,0,1,0.00,0.01,0.01
ConsentContent,0,1,0.00,0.00,0.00
PatientOtherDetailsEcdhMod,0,1,0.00,0.00,0.00
