No.,collection_name,doc_count,doc_size_mb,index_count,index_size_mb,total_size_mb,phi_field_count,phi_fields,Path,Notes
,,,,,,,,VisitAddress,Slots.Appointments.VisitAddress,
,,,,,,,,Comments,Slots.Appointments.Comments,
18,MedicalRecordRequests,892375,8923,8,1784,10707,7,PatientName,PatientName,
,,,,,,,,PrimaryFaxNumber,PrimaryFaxNumber,
,,,,,,,,City,City,
,,,,,,,,MRRFaxNumber,MRRFaxNumber,
,,,,,,,,Dob,Dob,
,,,,,,,,Notes,RequestDetails.Notes,
,,,,,,,,SecondaryFaxNumber,SecondaryFaxNumber,
19,Messages,3100588,31005,8,6201,37206,1,PatientName,PatientName,
20,OfflineAppointments,5900645,59006,8,11801,70807,4,PatientName,PatientName,
,,,,,,,,VisitNotes,VisitNotes,
,,,,,,,,VisitAddress,VisitAddress,
,,,,,,,,Comments,Comments,
21,PCP,930590,9305,8,1861,11166,3,PCPFaxNumber,Address.PCPFaxNumber,
,,,,,,,,PCPMRRFaxNumber,Address.PCPMRRFaxNumber,
,,,,,,,,PcpSecondaryFaxNumber,Address.PcpSecondaryFaxNumber,
22,PCPHistory,854497,8544,10,1708,10252,3,PCPFaxNumber,Address.PCPFaxNumber,
,,,,,,,,PCPMRRFaxNumber,Address.PCPMRRFaxNumber,
,,,,,,,,PcpSecondaryFaxNumber,Address.PcpSecondaryFaxNumber,
23,PatientCarePan_StartDate,173,1,15,0,1,5,PatientLastName,doc1.PatientLastName,
,,,,,,,,SnapShot,doc1.SnapShot,
,,,,,,,,Goals,doc1.Goals,
,,,,,,,,PatientMiddleName,doc1.PatientMiddleName,
,,,,,,,,PatientFirstName,doc1.PatientFirstName,
24,PatientCarePlan,1728523,17285,15,3457,20742,5,PatientLastName,PatientLastName,
,,,,,,,,SnapShot,SnapShot,
,,,,,,,,Goals,Goals,
,,,,,,,,PatientMiddleName,PatientMiddleName,
,,,,,,,,PatientFirstName,PatientFirstName,
25,PatientCarePlanHistory,6572294,65722,15,13144,78866,5,PatientLastName,PatientLastName,
,,,,,,,,SnapShot,SnapShot,
,,,,,,,,Goals,Goals,
,,,,,,,,PatientMiddleName,PatientMiddleName,
,,,,,,,,PatientFirstName,PatientFirstName,
26,PatientCarePlanResetStartDate,14,0,15,0,0,5,PatientLastName,CarePlanObj.PatientLastName,
,,,,,,,,SnapShot,CarePlanObj.SnapShot,
,,,,,,,,Goals,CarePlanObj.Goals,
,,,,,,,,PatientMiddleName,CarePlanObj.PatientMiddleName,
,,,,,,,,PatientFirstName,CarePlanObj.PatientFirstName,
27,PatientChartReview,177069,1770,15,354,2124,2,PatientName,PatientName,
,,,,,,,,Comments,Comments,
28,PatientHistory,61034,610,15,122,732,7,PatientName,PatientCallLog.PatientName,
,,,,,,,,FinalNotes,PatientProblemList.EncounterProblemList.FinalNotes,
,,,,,,,,VisitAddress,PatientCallLog.VisitAddress,
,,,,,,,,OtherReason,PatientDat.OtherReason,
,,,,,,,,Notes,PatientCallLog.Notes,
,,,,,,,,Comments,PatientProblemList.EncounterProblemList.Comments,
,,,,,,,,PhoneNumber,PatientCallLog.PhoneNumber,
29,PatientInsuranceHistory,14252795,142527,15,28505,171032,3,PhoneNumber,PhoneNumber,
,,,,,,,,EmployerStreet,EmployerStreet,
,,,,,,,,Reason,Reason,
30,PatientNotesHistory,24064,240,15,48,288,2,FirstName,FirstName,
,,,,,,,,LastName,LastName,
31,PatientPanel,2772761,3785,9,2284,6069,5,FirstName,FirstName,
,,,,,,,,LastName,LastName,
,,,,,,,,UserName,UserName,
,,,,,,,,Dob,Dob,
,,,,,,,,LastName,LastName,
32,PatientReportFaxQueue,4889257,48892,15,9778,58670,3,PatientName,PatientName,
,,,,,,,,Email,Email,
,,,,,,,,FaxNumber,FaxNumber,
33,PatientReportFaxQueueHistory,3658489,36584,15,7316,43900,2,Email,Email,
,,,,,,,,FaxNumber,FaxNumber,
34,PatientsMovedToLocalOutreach,41,0,15,0,0,19,PatientName,PatientCallLog.PatientName,
,,,,,,,,Email,Email,
,,,,,,,,Zip5,Address.Zip5,
,,,,,,,,MiddleName,MiddleName,
,,,,,,,,Fax,Pcp.Fax,
,,,,,,,,Street1,Address.Street1,
,,,,,,,,City,Address.City,
,,,,,,,,FirstName,FirstName,
,,,,,,,,LastName,LastName,
,,,,,,,,VisitAddress,PatientCallLog.VisitAddress,
,,,,,,,,StateCode,Address.StateCode,
,,,,,,,,OtherReason,PatientDat.OtherReason,
,,,,,,,,Street2,Address.Street2,
,,,,,,,,Dob,Dob,
,,,,,,,,Notes,Phones.Notes,
,,,,,,,,StateName,Address.StateName,
,,,,,,,,Gender,Gender,
,,,,,,,,PhoneNumber,Phones.PhoneNumber,
,,,,,,,,EmployerStreet,Insurance.EmployerStreet,
,,,,,,,,Reason,Reason,
35,Patients_Dat_Audio_Location_Reset,4839,48,15,9,57,27,PatientName,PatientCallLog.PatientName,
,,,,,,,,FinalNotes,PatientProblemList.EncounterProblemList.FinalNotes,
,,,,,,,,Email,Email,
,,,,,,,,Zip5,Address.Zip5,
,,,,,,,,MiddleName,MiddleName,
,,,,,,,,Fax,Specialists.Fax,
,,,,,,,,Street1,Address.Street1,
,,,,,,,,City,Address.City,
,,,,,,,,FirstName,FirstName,
,,,,,,,,LastName,LastName,
,,,,,,,,PrimaryMemberName,Insurance.PrimaryMemberName,
,,,,,,,,VisitAddress,PatientCallLog.VisitAddress,
,,,,,,,,StateCode,Address.StateCode,
,,,,,,,,HomePhoneNumber,Contacts.HomePhoneNumber,
,,,,,,,,OtherReason,PatientDat.OtherReason,
,,,,,,,,PrimaryMemberDOB,Insurance.PrimaryMemberDOB,
,,,,,,,,Street2,Address.Street2,
,,,,,,,,Dob,Dob,
,,,,,,,,Notes,Phones.Notes,
,,,,,,,,StateName,Address.StateName,
,,,,,,,,Comments,PatientProblemList.EncounterProblemList.Comments,
,,,,,,,,Gender,Gender,
,,,,,,,,PhoneNumber,Phones.PhoneNumber,
,,,,,,,,WorkPhoneNumber,Contacts.WorkPhoneNumber,
,,,,,,,,EmployerStreet,Insurance.EmployerStreet,
,,,,,,,,Reason,OutreachActivitiesList.Reason,
,,,,,,,,FaxNumber2,HomeHealthAndDMEDetails.FaxNumber2,
36,ReEngagingClosedPatientsProcessEntries,74,0,15,0,0,1,PatientName,PatientName,
37,StaffAvailability,3759508,37595,8,7519,45114,5,PatientName,Slots.Appointments.PatientName,
,,,,,,,,City,Slots.Appointments.City,
,,,,,,,,VisitNotes,Slots.Appointments.VisitNotes,
,,,,,,,,VisitAddress,Slots.Appointments.VisitAddress,
,,,,,,,,Comments,Slots.Appointments.Comments,
38,StaffAvailabilityHistory,6789951,67899,10,13579,81478,5,PatientName,Slots.Appointments.PatientName,
,,,,,,,,City,Slots.Appointments.City,
,,,,,,,,VisitNotes,Slots.Appointments.VisitNotes,
,,,,,,,,VisitAddress,Slots.Appointments.VisitAddress,
,,,,,,,,Comments,Slots.Appointments.Comments,
39,Tasks,4303114,26228,34,1602,27830,2,PatientName,PatientName,
,,,,,,,,Notes,Notes,
40,FaxTransactions,368987,3689,8,737,4426,1,FaxNumber,FaxNumber,
